ticker,close,market_cap,eligible_today,sector,volatility_60,q75_score,composite_score,blend_score,vol_quintile,rank_in_quintile,n_in_quintile,quintile_cutoff_rank,is_pick,weight,status
CRBG,33.75,1.5044823e+10,True,Financial Services,0.019657496437518726,0.22056378,0.06681315672796477,0.07121394230769232,1.0,95.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CRC,55.57,4.9357215e+09,True,Energy,0.01772343931600053,0.18097013,0.00631060181958476,-0.10667067307692307,1.0,238.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CRCL,96.18,2.4417782e+10,True,Financial Services,0.05762628987675817,0.24457307,-0.30038404242939154,-0.23197115384615383,4.0,322.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CRCT,5.45,1.1414721e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
CRDO,167.75,3.1528933e+10,True,Technology,0.067724123708396,0.29581183,-0.17443428575559558,-0.11568509615384615,4.0,284.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CRGY,14.19,4.6884285e+09,True,Energy,0.027013068617644163,0.28501213,0.006670210221532068,0.07722355769230768,3.0,163.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CRI,32.28,1.185037e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
CRK,15.16,4.4512876e+09,True,Energy,0.030381255722147626,0.32917097,-0.16415320608010006,-0.058293269230769246,3.0,273.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CRL,280.76,1.3403166e+10,True,Healthcare,0.027515050040478512,0.21522944,0.1954773846622843,0.1908052884615385,3.0,82.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CRM,249.12,2.0502576e+11,True,Technology,0.03923421647466788,0.33069035,0.026536215391360356,0.1884014423076923,4.0,66.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CRNC,8.26,3.7360192e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
CRON,3.185,1.173395e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
CROX,114.35,5.4825196e+09,True,Consumer Cyclical,0.02602832859152719,0.2632084,0.21441976045660724,0.2923677884615385,2.0,18.0,331.0,33.0,True,0.0052416416963472585,PICK
CRS,458.56,2.2725577e+10,True,Industrials,0.026048649315615742,0.27835307,0.07539552805133584,0.19801682692307693,2.0,52.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CRSP,54.78,5.2968233e+09,True,Healthcare,0.032870498753644464,0.36781728,-0.272501887307326,-0.03485576923076922,3.0,255.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CRSR,12.26,1.3262495e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
CRTO,17.74,8.692167e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
CRUS,110.76,5.551021e+09,True,Technology,0.0209628172716503,0.22605197,0.044205503733567346,0.04597355769230771,1.0,122.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CRVL,67.67,3.4184563e+09,True,Financial Services,0.019354120419369212,0.18553583,-0.06622074466607726,-0.2157451923076923,1.0,289.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CRWD,210.02,2.150468e+11,True,Technology,0.04316606800689322,0.29694912,-0.004971035809576079,0.07181490384615385,4.0,132.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CRWV,99.83,5.50599e+10,True,Technology,0.06854001823048235,0.32254228,-0.22298436549716052,-0.09465144230769229,4.0,272.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CSCO,109.17,4.304122e+11,True,Technology,0.021197387501646944,0.2538268,0.03902820240180706,0.08263221153846151,2.0,135.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CSGP,30.34,1.2293694e+10,True,Real Estate,0.03177072496971668,0.36034548,0.025634990029622648,0.23076923076923078,3.0,61.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CSL,341.48,1.3561583e+10,True,Basic Materials,0.029253360680669412,0.26925403,0.014550066836007933,0.06820913461538458,3.0,171.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CSQR,18.43,3.0710643e+09,True,Technology,,0.29156187,0.18379274766205894,0.32241586538461536,,,,,False,,ELIGIBLE_NOT_PICKED
CSW,302.96,4.936275e+09,True,Industrials,0.03231100145011206,0.19803573,-0.05180110778287686,-0.17638221153846154,3.0,318.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CSX,49.0,9.077127e+10,True,Industrials,0.01405063797504357,0.101868495,0.1679018955449506,0.029747596153846145,0.0,34.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CTAS,200.5,8.0234e+10,True,Industrials,0.01864358683784784,0.11048298,0.09104315886236769,-0.030649038461538436,1.0,185.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CTKB,4.62,6.005226e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
CTOR,0.929,8.637954e+07,False,,,,,,,,,,,,INELIGIBLE_TODAY
CTOS,9.44,2.1476524e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
CTRE,39.32,9.291049e+09,True,Real Estate,0.015293353746767505,0.101711266,-0.14398346351822683,-0.390625,0.0,314.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CTRI,20.7,2.0899352e+09,True,Utilities,0.04041404077916883,0.33001822,-0.16464921908604807,-0.05739182692307693,4.0,246.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CTSH,59.92,2.6990617e+10,True,Technology,0.03438690884432003,0.30245894,0.022662436538328373,0.13251201923076922,3.0,119.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CTVA,85.9,5.7312137e+10,True,Basic Materials,0.021833451875678266,0.21562155,0.12471771767757445,0.1415264423076923,2.0,95.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CUBE,39.66,8.929935e+09,True,Real Estate,0.012377209211033463,0.07894435,0.10999185002520542,-0.05288461538461536,0.0,98.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CUBI,78.74,2.6601364e+09,True,Financial Services,0.015500942129945745,0.14241399,-0.14376014478096957,-0.3440504807692308,0.0,284.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CURB,29.68,3.4143286e+09,True,Real Estate,0.012872117757824297,0.08369002,-0.06353907445973904,-0.3347355769230769,0.0,282.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CURV,2.5,2.4880096e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
CUZ,28.41,4.6763443e+09,True,Real Estate,0.013827077685894182,0.13019617,0.04047050205927891,-0.1015625,0.0,123.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CVBF,22.31,3.9265027e+09,True,Financial Services,0.01261021211816027,0.06654207,-0.164429720133406,-0.4453125,0.0,329.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CVCO,548.04,4.2141e+09,True,Consumer Cyclical,0.02000277779368996,0.21600567,0.09760295407885107,0.11328125000000003,1.0,59.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CVEO,34.14,3.5290035e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
CVI,46.12,4.6364713e+09,True,Energy,0.036265049366430914,0.29452276,-0.03552250423288151,0.0222355769230769,3.0,204.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CVLT,133.36,5.527047e+09,True,Technology,0.03827117971632397,0.32127237,-0.027270171064449164,0.07331730769230771,4.0,130.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CVNA,74.72,8.222665e+10,True,Consumer Cyclical,0.04022578618724284,0.26370457,-0.19935815549357216,-0.17367788461538464,4.0,310.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CVS,96.07,1.22870686e+11,True,Healthcare,0.016600543755733357,0.23227839,0.1474008559990712,0.19741586538461536,1.0,21.0,331.0,33.0,True,0.008218476119763065,PICK
CVSA,125.15,4.2599583e+09,True,Consumer Defensive,0.03711475860775711,0.32989886,0.049796308588249856,0.23257211538461536,4.0,52.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CVX,209.8,4.145168e+11,True,Energy,0.015882496371090328,0.18009722,0.044645705504267816,-0.031249999999999972,1.0,187.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CW,572.71,2.1152725e+10,True,Industrials,0.023180048651743047,0.22297788,0.04260056652158638,0.03605769230769232,2.0,176.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CWEN,33.11,6.7966505e+09,True,Utilities,0.01959525670498387,0.15943903,-0.09857094025859987,-0.28365384615384615,1.0,312.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CWH,6.56,6.7761466e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
CWK,13.26,3.1123039e+09,True,Real Estate,0.028255203143234587,0.32809892,-0.08697059019470167,0.0027043269230769273,3.0,224.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CWST,92.07,5.8593393e+09,True,Industrials,0.01963498390049968,0.18073766,-0.03303750157379779,-0.16917067307692307,1.0,270.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CWT,49.87,3.083916e+09,True,Utilities,0.013063763401773338,0.075874984,0.023159117808359553,-0.19891826923076922,0.0,195.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CXM,5.55,1.2885509e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
CXT,49.6,2.8550408e+09,True,Industrials,0.02246974037209794,0.22391877,-0.18060592203651427,-0.24128605769230768,2.0,318.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CXW,35.05,3.4662167e+09,True,Industrials,0.02231932211914667,0.23730886,0.03006162771844602,0.040564903846153855,2.0,173.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CYH,2.84,4.0046656e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
CYRX,15.47,7.8354157e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
CYTK,75.35,1.0475415e+10,True,Healthcare,0.023630863643638225,0.35323352,-0.10490805646452483,0.023437500000000028,2.0,190.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
CZR,29.66,6.042346e+09,True,Consumer Cyclical,0.006483635945382979,0.018729575,0.2334914851901562,-0.0027043269230769273,0.0,59.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
D,66.22,5.8242208e+10,True,Utilities,0.009541934965341668,0.08705468,-0.05161418675056424,-0.31490384615384615,0.0,266.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DAL,78.96,5.1925914e+10,True,Industrials,0.019676155721486763,0.24588233,0.07549168823060211,0.13882211538461542,1.0,44.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DAN,31.29,3.3660744e+09,True,Consumer Cyclical,0.027303297931457242,0.35950688,0.15035680397414775,0.40564903846153844,3.0,3.0,331.0,33.0,True,0.0049968752043828574,PICK
DAR,67.11,1.0590154e+10,True,Consumer Defensive,0.023608502199724407,0.25790513,0.13296069303579114,0.23257211538461536,2.0,39.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DASH,200.44,8.684978e+10,True,Communication Services,0.02953985411861301,0.32056525,-0.08422468485876407,-0.008112980769230782,3.0,236.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DAVE,376.38,4.8009175e+09,True,Technology,0.047495983092278135,0.32855713,0.07725501058185415,0.27554086538461536,4.0,39.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DBD,67.08,2.2771372e+09,True,Technology,0.02992449270592415,0.2577396,0.018772903137281787,0.05498798076923078,3.0,178.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DBI,5.2,2.6404082e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
DBRG,15.92,2.984925e+09,True,Financial Services,0.0019490349414569544,0.009827132,0.06176894840328891,-0.15114182692307693,0.0,161.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DBX,33.81,7.631231e+09,True,Technology,0.02494784900536911,0.33396277,0.1679462216122426,0.3819110576923077,2.0,3.0,331.0,33.0,True,0.005468654728598632,PICK
DCH,7.0,1.6632323e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
DCI,90.99,1.0546747e+10,True,Industrials,0.013644716163948155,0.11011998,0.10980191934534755,-0.011117788461538436,0.0,64.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DCO,168.33,2.541746e+09,True,Industrials,0.027936481267338286,0.36379525,-0.04505012899596392,0.11147836538461539,3.0,135.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DD,131.32,1.7733843e+10,True,Basic Materials,0.014440606561569962,0.1912711,0.05850758574659852,0.009615384615384637,0.0,48.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DDD,3.38,5.6157696e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
DDOG,210.23,7.548835e+10,True,Technology,0.041912598903198296,0.32038075,-0.006305676686143926,0.10096153846153846,4.0,118.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DDS,645.1,1.0076108e+10,True,Consumer Cyclical,0.02795618586835665,0.25999296,-0.01871691680176934,-0.0063100961538461176,3.0,232.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DE,680.73,1.835421e+11,True,Industrials,0.021923901136235997,0.2060629,0.0019657824100844687,-0.0769230769230769,2.0,252.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DEA,24.33,1.1513349e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
DECK,82.6,1.1267815e+10,True,Consumer Cyclical,0.024471113223852238,0.23555352,0.07332689703530576,0.11478365384615385,2.0,112.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DEI,11.2,1.875835e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
DELL,533.88,3.460119e+11,True,Technology,0.04904947303080021,0.32753566,0.16541265403129204,0.3665865384615385,4.0,20.0,331.0,33.0,True,0.0027815012884217045,PICK
DFH,13.28,1.204813e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
DFIN,49.82,1.2248438e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
DFTX,38.23,5.1368484e+09,True,Healthcare,0.0760233698991008,0.40331984,-0.17528438287226247,0.023137019230769246,4.0,167.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DG,127.87,2.8210268e+10,True,Consumer Defensive,0.022668171525464426,0.23636055,0.03537098221154829,0.04687500000000003,2.0,162.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DGII,69.91,2.6529533e+09,True,Technology,0.030099360798658745,0.38290033,-0.05655432181983872,0.11388221153846156,3.0,133.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DGX,235.5,2.5992927e+10,True,Healthcare,0.016306337315003437,0.16380213,0.1737826426238642,0.10606971153846156,1.0,66.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DH,1.02,1.0887961e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
DHC,7.6,1.8401804e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
DHI,138.49,3.8735827e+10,True,Consumer Cyclical,0.022598092130863626,0.21374506,-0.07729476563400077,-0.18118990384615383,2.0,295.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DHR,205.23,1.4427383e+11,True,Healthcare,0.02445743459583619,0.26439893,0.036743505031642545,0.10276442307692307,2.0,120.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DIN,30.86,3.9066138e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
DINO,108.31,1.925577e+10,True,Energy,0.024833044760668745,0.29523078,0.137769913766712,0.29537259615384615,2.0,17.0,331.0,33.0,True,0.005493936556972661,PICK
DIOD,90.92,4.187021e+09,True,Technology,0.05087495712907563,0.39803764,0.022491051956710244,0.2599158653846154,4.0,46.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DIS,105.06,1.8140573e+11,True,Communication Services,0.01749904177191238,0.17405635,0.036181277395372746,-0.06099759615384617,1.0,210.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DJT,9.23,2.565398e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
DK,75.67,4.6334387e+09,True,Energy,0.03696709213075615,0.3140484,-0.003783175400736564,0.09855769230769232,4.0,119.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DKL,55.82,2.9694733e+09,True,Energy,0.02529580852013894,0.28915617,0.020305368131405432,0.10847355769230771,2.0,117.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DKNG,23.87,1.1850358e+10,True,Consumer Cyclical,0.03433371348889276,0.2770218,0.012473272331127513,0.07481971153846156,3.0,166.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DKS,132.37,1.1771209e+10,True,Consumer Cyclical,0.045960666690944535,0.30343395,-0.2407466479863178,-0.12740384615384615,4.0,287.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DLB,62.32,5.8374395e+09,True,Industrials,0.023552233116690708,0.26528084,0.004454549068843054,0.04296875,2.0,168.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DLR,189.5,7.012186e+10,True,Real Estate,0.022359250231225213,0.14010105,-0.05495694268757949,-0.2581129807692307,2.0,323.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DLTR,124.04,2.3273662e+10,True,Consumer Defensive,0.022737291395664973,0.25479344,0.11753022483071776,0.20973557692307693,2.0,46.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DLX,23.45,1.07533e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
DMC,32.63,1.538381e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
DMRA,29.17,1.8008251e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
DNA,6.94,4.6734154e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
DNLI,22.08,3.5294308e+09,True,Healthcare,0.03074393826012796,0.41794062,-0.10158622977516744,0.08112980769230768,3.0,162.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DNOW,16.15,2.919692e+09,True,Energy,0.0220577846931807,0.27241006,-0.07224094502722471,-0.06280048076923078,2.0,247.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DNTH,109.13,6.104119e+09,True,Healthcare,0.03427773725380847,0.45724133,-0.17667232085404597,0.03425480769230771,3.0,192.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DNUT,3.31,5.74285e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
DOC,20.51,1.4142204e+10,True,Real Estate,0.014248118685392023,0.11950194,0.08437517099169664,-0.03034855769230768,0.0,78.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DOCN,126.69,1.4896154e+10,True,Technology,0.055933266093992295,0.36914232,-0.1431506830805237,0.011418269230769273,4.0,177.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DOCS,24.42,4.352767e+09,True,Healthcare,0.0515935888755722,0.37268683,0.05190859840692911,0.2962740384615385,4.0,34.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DOCU,65.08,1.2163612e+10,True,Technology,0.034205186961178316,0.3774314,0.013035073697722586,0.22085336538461536,3.0,67.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DOMO,3.83,1.801485e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
DORM,128.78,3.821626e+09,True,Consumer Cyclical,0.02977994031478868,0.21925938,0.010432376290575425,-0.03816105769230771,3.0,258.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DOV,194.74,2.6227628e+10,True,Industrials,0.017634992836453752,0.1777115,0.0904914605935001,0.04326923076923078,1.0,127.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DOW,29.57,2.1359614e+10,True,Basic Materials,0.023259049939903596,0.32404587,-0.02730663482935106,0.07692307692307693,2.0,141.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DPZ,335.41,1.1095945e+10,True,Consumer Cyclical,0.024604477494494223,0.18178526,0.13418450545806063,0.09825721153846154,2.0,123.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DRH,11.97,2.44913e+09,True,Real Estate,0.015790875241578056,0.2157895,0.04824022680218874,0.03425480769230768,1.0,136.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DRI,212.92,2.428948e+10,True,Consumer Cyclical,0.017360081627885188,0.19856884,0.13437114575800946,0.12289663461538461,1.0,54.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DRS,36.94,9.858973e+09,True,Industrials,0.021532453876918656,0.20720242,-0.003375590390498204,-0.08293269230769232,2.0,257.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DRVN,13.22,2.1810332e+09,True,Consumer Cyclical,0.030630073944925396,0.26431483,-0.09139301153666181,-0.09735576923076922,3.0,293.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DSGN,15.23,9.531185e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
DSP,13.48,8.9608083e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
DT,50.29,1.4533917e+10,True,Technology,0.028007872391442066,0.33371446,0.17206902259155898,0.3828125,3.0,6.0,331.0,33.0,True,0.004871172309156322,PICK
DTE,137.26,2.8562168e+10,True,Utilities,0.010918087150828528,0.10239167,0.029837887727883244,-0.15174278846153844,0.0,162.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DTM,131.14,1.3378286e+10,True,Energy,0.014569733658654965,0.108576275,0.04064408882313065,-0.12349759615384615,0.0,144.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DUK,121.24,9.453109e+10,True,Utilities,0.011633076128410802,0.11163622,-0.000987530311285925,-0.19771634615384617,0.0,194.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DUOL,146.39,6.849042e+09,True,Technology,0.04049224882557089,0.389233,-0.25796528379787137,-0.010216346153846145,4.0,209.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DV,13.35,2.0690744e+09,True,Technology,0.027944017712770313,0.046807926,0.12629562706494088,-0.05649038461538464,3.0,271.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DVA,180.06,1.1487828e+10,True,Healthcare,0.026948708879142233,0.24749075,0.16526406147745357,0.24008413461538464,3.0,57.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DVN,48.4,5.324e+10,True,Energy,0.020880864873583323,0.21705236,-0.03742478321842181,-0.11568509615384615,1.0,243.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DX,12.89,3.189367e+09,True,Real Estate,0.009763606404165258,0.045149334,-0.09380183654124238,-0.3972355769230769,0.0,319.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DXC,11.21,1.7911191e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
DXCM,84.53,3.1898305e+10,True,Healthcare,0.02760733618681948,0.28505063,0.20789717464277846,0.3245192307692308,3.0,19.0,331.0,33.0,True,0.0049418448599438764,PICK
DXPE,189.04,2.9333617e+09,True,Industrials,0.03460512634276233,0.27669996,0.0343540252692213,0.1171875,3.0,129.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DY,302.91,9.136055e+09,True,Industrials,0.036412848140948334,0.2779968,-0.1573552580548763,-0.1307091346153846,3.0,302.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
DYN,20.31,3.79282e+09,True,Healthcare,0.03355727892337075,0.4506798,-0.2096116168141574,0.02043269230769232,3.0,207.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
EAF,6.3,1.6438064e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
EAT,222.49,9.292297e+09,True,Consumer Cyclical,0.028115772572282587,0.2799027,0.17209340498830444,0.3019831730769231,3.0,31.0,331.0,33.0,True,0.004852478162598121,PICK
EBAY,104.59,4.654255e+10,True,Consumer Cyclical,0.02026501215728651,0.20615049,0.12755740002773497,0.1268028846153846,1.0,49.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
EBC,21.74,4.9678413e+09,True,Financial Services,0.014329022359170319,0.088447176,-0.13942063078733835,-0.4056490384615385,0.0,323.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
EBS,6.0,3.0764e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
ECG,119.95,6.125107e+09,True,Industrials,0.041503228184062664,0.3383531,-0.09399389652195395,0.013822115384615363,4.0,174.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
ECHO,93.42,2.7137642e+10,True,Communication Services,0.030175070244213155,0.16510227,-0.0309400539648998,-0.18359375,3.0,321.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
ECL,278.11,7.796219e+10,True,Basic Materials,0.013400100692777887,0.080711,0.06350301150990857,-0.11899038461538464,0.0,138.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
ECPG,98.86,2.0967579e+09,True,Financial Services,0.024874778219199103,0.24022019,0.11080627023836591,0.17548076923076922,2.0,71.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
ECVT,10.12,1.1078202e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
ED,108.27,4.0041345e+10,True,Utilities,0.010887081892978172,0.074860245,-0.002366475445429586,-0.24909855769230768,0.0,225.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
EDIT,3.03,4.6534752e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
EE,39.3,4.456703e+09,True,Energy,0.021338489400866172,0.17288834,0.05790447937412911,-0.017427884615384637,2.0,220.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
EEFT,71.88,2.6885704e+09,True,Technology,0.027405328751464866,0.30625653,-0.0012940927404746876,0.09375,3.0,149.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
EFOR,30.92,440331.72,False,,,,,,,,,,,,INELIGIBLE_TODAY
EFSC,64.0,2.3163213e+09,True,Financial Services,0.011678772441625244,0.109877326,0.008015120074335,-0.18599759615384615,0.0,182.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
EFX,171.62,2.0162759e+10,True,Industrials,0.028792847840180342,0.26295555,0.04231071358075208,0.11268028846153844,3.0,134.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
EG,369.83,1.4180294e+10,True,Financial Services,0.014833240117541495,0.16001883,0.07319641122938772,-0.008112980769230782,0.0,63.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
